架次,时间s,直连裕量dB,Q3-R01裕量dB,Q3-R02裕量dB,Q3-R03裕量dB
Q2-016,3811.3474292975093,35.41655606483492,2.682723120912769,,
Q2-016,3812.3455414404934,35.31494757160547,2.6831154549941942,,
Q2-016,3813.343653583477,35.21451397489062,2.6835052728420123,,
Q2-016,3814.3417657264613,35.11522841438038,2.6838925737754096,,
Q2-016,3815.339877869445,35.0170649404791,2.6842773571178498,,
Q2-016,3816.337990012429,34.919998473593694,2.684659622197074,,
Q2-016,3817.336102155413,34.824004765672456,2.6850393683450307,,
Q2-016,3818.334214298397,34.729060363845264,2.6854165948979727,,
Q2-016,3819.332326441381,34.63514257603036,2.6857913011964314,,
Q2-016,3820.330438584365,34.54222943838026,2.6861634865851727,,
Q2-016,3821.328550727349,34.45029968445046,2.6865331504132826,,
Q2-016,3822.3266628703327,34.35933271598316,2.686900292034096,,
Q2-016,3823.324775013317,34.26930857520449,2.687264910805254,,
Q2-016,3824.322887156301,34.18020791854322,2.687627006088661,,
Q2-016,3825.3209992992847,34.092011991683535,2.687986577250541,,
Q2-016,3826.319111442269,34.004702605871586,2.68834362366141,,
Q2-016,3827.3172235852526,33.91826211540153,2.688698144696062,,
Q2-016,3828.3153357282367,33.8326733962102,2.6890501397336095,,
Q2-016,3829.313447871221,33.74791982551682,2.6893996081574727,,
Q2-016,3830.3115600142046,33.663985262446005,2.6897465493553767,,
Q2-016,3831.3096721571887,33.580854029578106,2.690090962719381,,
Q2-016,3832.3077843001724,33.49851089537458,2.690432847645809,,
Q2-016,3833.3058964431566,33.41694105742788,2.6907722035353885,,
Q2-016,3834.3040085861408,33.33613012649127,2.6911090297930826,,
Q2-016,3835.3021207291245,33.256064111244314,2.6914433258282457,,
Q2-016,3836.3002328721086,33.17672940375407,2.691775091054538,,
Q2-016,3837.2983450150923,33.09811276559472,2.6921043248899537,,
Q2-016,3838.2964571580765,33.02020131458919,2.692431026756836,,
Q2-016,3839.2945693010606,32.942982512140574,2.6927551960818477,,
Q2-016,3840.2926814440443,32.866444151121556,2.693076832296043,,
Q2-016,3841.2907935870285,32.790574344292594,2.6933959348347543,,
Q2-016,3842.288905730012,32.71536151322202,2.693712503137732,,
Q2-016,3843.2870178729963,32.64079437768129,2.6940265366490337,,
Q2-016,3844.28513001598,32.566861945491866,2.6943380348171075,,
Q2-016,3845.283242158964,32.49355350280041,2.6946469970947504,,
Q2-016,3846.2813543019483,32.420858604761065,2.6949534229391077,,
Q2-016,3847.279466444932,32.34876706660438,2.695257311811716,,
Q2-016,3848.277578587916,32.27726895507362,2.695558663178474,,
Q2-016,3849.2756907309,32.20635458021121,2.6958574765096444,,
Q2-016,3850.273802873884,32.13601448747701,2.696153751279894,,
Q2-016,3851.271915016868,32.066239450183915,2.696447486968225,,
Q2-016,3852.270027159852,31.997020462234374,2.696738683058072,,
Q2-016,3853.268139302836,31.928348731144183,2.69702733903722,,
Q2-016,3854.2662514458198,31.86021567134003,2.697313454397843,,
Q2-016,3855.264363588804,31.792612897717646,2.6975970286365367,,
Q2-016,3856.262475731788,31.725532219448922,2.697878061254272,,
Q2-016,3857.2605878747718,31.65896563402626,2.698156551756398,,
Q2-016,3858.258700017756,31.592905321533223,2.6984324996527107,,
Q2-016,3859.2568121607396,31.527343639131857,2.69870590445737,,
Q2-016,3860.254924303724,31.462273115755963,2.69897676568894,,
Q2-016,3861.2530364467075,31.3976864470022,2.6992450828704477,,
Q2-016,3862.2511485896916,31.333576490209225,2.6995108555292546,,
Q2-016,3863.249260732676,31.26993625971764,2.699774083197198,,
Q2-016,3864.2473728756595,31.206758922301887,2.700034765410507,,
Q2-016,3865.2454850186436,31.14403779276722,2.7002929017098296,,
Q2-016,3866.2435971616273,31.08176632970472,2.700548491640234,,
Q2-016,3867.2417093046115,31.019938131396998,2.7008015347512355,,
Q2-016,3868.2398214475957,30.958546931868995,2.701052030596756,,
Q2-016,3869.2379335905794,30.897586597077122,2.7012999787351504,,
Q2-016,3870.2360457335635,30.837051121231198,2.7015453787292216,,
Q2-016,3871.234157876547,30.77693462324386,2.701788230146178,,
Q2-016,3872.2322700195314,30.717231343301734,2.702028532557705,,
Q2-016,3873.229811911278,30.70990886626707,2.7273461627088835,,
Q2-016,3874.227353803024,30.688015232915305,2.7527190134502177,,
Q2-016,3875.2248956947706,30.651769359089442,2.778147187592566,,
Q2-016,3876.222437586517,30.601528061562533,2.8036307861754466,,
Q2-016,3877.219979478263,30.537774587452603,2.829169908406911,,
Q2-016,3878.2175213700098,30.461103640828767,2.854764651608349,,
Q2-016,3879.2150632617563,30.372203844143357,2.880415111157859,,
Q2-016,3880.212605153503,30.271838657104297,2.9061213804353656,,
Q2-016,3881.210147045249,30.160826765660758,2.9318835507516496,,
Q2-016,3882.2076889369955,30.04002286180446,2.957701711296025,,
Q2-016,3883.205230828742,29.910299583769174,2.9835759490700013,,
Q2-016,3884.202772720488,29.772531200271814,3.0095063488190164,,
Q2-016,3885.2003146122347,29.627579426680285,3.0354929929788597,,
Q2-016,3886.1978565039813,29.476281575917668,3.061535961591744,,
Q2-016,3887.1953983957274,29.319441085563753,3.0876353322480554,,
Q2-016,3888.192940287474,29.157820334991868,3.113791180012086,,
Q2-016,3889.1904821792205,28.99213557307462,3.1400035773533688,,
Q2-016,3890.188024070967,28.823053717575206,3.1662725940713443,,
Q2-016,3891.185565962713,28.65119075700909,3.192598297217785,,
Q2-016,3892.1831078544596,28.477111478233212,3.2189807510235795,,
Q2-016,3893.180649746206,28.30133025336231,3.2454200168153875,,
Q2-016,3894.1781916379523,28.124312640693788,3.271916152945707,,
Q2-016,3895.175733529699,27.946477582976485,3.298469214696979,,
Q2-016,3896.1732754214454,27.768200016830036,3.3250792542081484,,
Q2-016,3897.1708173131915,27.589813739041887,3.3517463203857005,,
Q2-016,3898.168359204938,27.41161440470063,3.378470458812899,,
Q2-016,3899.1659010966846,27.23386255890378,3.4052517116700756,,
Q2-016,3900.163442988431,27.05678662752787,3.4320901176326117,,
Q2-016,3901.1609848801772,26.88058581182102,3.4589857117816507,,
Q2-016,3902.158526771924,26.705432848517816,3.4859385255112443,,
Q2-016,3903.1560686636703,26.53147661020246,3.512948586427555,,
Q2-016,3904.1536105554164,26.35884453106425,3.5400159182541557,,
Q2-016,3905.151152447163,26.187644851577346,3.5671405407221926,,
Q2-016,3906.1486943389095,26.017968681203058,3.594322469477092,,
Q2-016,3907.1462362306556,25.849891883224302,3.621561715961903,,
Q2-016,3908.143778122402,25.683476788400938,3.6488582873190296,,
Q2-016,3909.1413200141487,25.518773746714928,3.676212186274512,,
Q2-016,3910.1388619058953,25.355822527228895,3.703623411022818,,
Q2-016,3911.1364037976414,25.194653577097284,3.731091955117904,,
Q2-016,3912.133945689388,25.035289150860123,3.758617807348088,,
Q2-016,3913.1314875811345,24.87774432085496,3.7862009516265545,,
Q2-016,3914.1290294728806,24.72202787960481,3.8138413668576447,,
Q2-016,3915.126571364627,24.568143143984216,3.841539026815582,,
Q2-016,3916.1241132563737,24.41608867081959,3.869293900019045,,
Q2-016,3917.1216551481198,24.2658588926966,3.89710594959719,,
Q2-016,3918.1191970398663,24.117444682016824,3.9249751331601743,,
Q2-016,3919.116738931613,23.970833850914815,3.952901402658213,,
Q2-016,3920.1142808233594,23.826011593596107,3.9808847042466766,,
Q2-016,3921.1118227151055,23.6829608774259,4.008924978139845,,
Q2-016,3922.109364606852,23.541662788173767,4.037022158472965,,
Q2-016,3923.1069064985986,23.402096834605047,4.065176173150292,,
Q2-016,3924.1044483903447,23.26424121671802,4.093386943692153,,
Q2-016,3925.1019902820913,23.12807306177234,4.12165438508373,,
Q2-016,3926.099532173838,22.99356863168468,4.149978405620786,,
Q2-016,3927.097074065584,22.860703504985338,4.178358906747135,,
Q2-016,3928.0946159573305,22.72945273631558,4.206795782887113,,
Q2-016,3929.092157849077,22.59979099584214,4.2352889212855445,,
Q2-016,3930.0896997408236,22.47169269103226,4.263838201834091,,
Q2-016,3931.0872416325697,22.34513207274462,4.29244349689759,,
Q2-016,3932.084783524316,22.220083327402946,4.321104671140191,,
Q2-016,3933.0823254160628,22.096520656986584,4.34982158134018,,
Q2-016,3934.079867307809,21.974418348076966,4.378594076209652,,
Q2-016,3935.0774091995554,21.853750831376473,4.407421996201535,,
Q2-016,3936.074951091302,21.73449273268247,4.436305173328421,,
Q2-016,3937.072492983048,21.6166189164976,4.46524343095615,,
Q2-016,3938.0700348747946,21.500104522941243,4.494236583609194,,
Q2-016,3939.067576766541,21.384924998891847,4.523284436766872,,
Q2-016,3940.0651186582877,21.271056123998093,4.552386786660051,,
Q2-016,3941.062660550034,21.158474032160882,4.581543420057201,,
Q2-016,3942.0602024417803,21.0471552291214,4.610754114044937,,
Q2-016,3943.057744333527,20.937076606473326,4.64001863581916,,
Q2-016,3944.055286225273,20.8282154526935,4.669336742451279,,
Q2-016,3945.0528281170195,20.720549461471805,4.698708180664212,,
Q2-016,3946.050370008766,20.61405673766572,4.72813268660714,,
Q2-016,3947.047911900512,20.50871580130743,4.757609985608781,,
Q2-016,3948.0454537922587,20.404505589743962,4.78713979194022,,
Q2-016,3949.0429956840053,20.301405458274957,4.816721808571202,,
Q2-016,3950.040537575752,20.199395179412946,4.846355726923065,,
Q2-016,3951.038079467498,20.098454941066535,4.876041226607114,,
Q2-016,3952.0356213592445,19.99856534364936,4.905777975168888,,
Q2-016,3953.033163250991,19.899707396376186,4.935565627823635,,
Q2-016,3954.030705142737,19.80186251282653,4.965403827191636,,
Q2-016,3955.0282470344837,19.705012505876653,4.995292203021066,,
Q2-016,3956.0257889262302,19.609139582176496,5.025230371905536,,
Q2-016,3957.0233308179763,19.514226336116792,5.055217937011349,,
Q2-016,3958.020872709723,19.420255743506132,5.08525448777803,,
Q2-016,3959.0184146014694,19.327211154941708,5.115339599628214,,
Q2-016,3960.015956493216,19.235076288916247,5.145472833679548,,
Q2-016,3961.013498384962,19.143835224849,5.175653736422831,,
Q2-016,3962.0110402767086,19.0534723958893,5.205881839424279,,
Q2-016,3963.008582168455,18.963972581684956,5.236156659009325,,
Q2-016,3964.0061240602013,18.87532090105519,5.266477695947131,,
Q2-016,3965.003665951948,18.787502804715686,5.296844435114721,,
Q2-016,3966.0012078436944,18.70050406792194,5.327256345177361,,
Q2-016,3966.9987497354405,18.614310783185488,5.357712878248975,,
Q2-016,3967.996291627187,18.528909353034507,5.388213469547097,,
Q2-016,3968.9938335189336,18.444286482790687,5.418757537057658,,
Q2-016,3969.99137541068,18.360429173509118,5.4493444811677705,,
Q2-016,3970.988917302426,18.27732471492007,5.47997368431956,,
Q2-016,3971.9864591941728,18.19496067851567,5.510644510642891,,
Q2-016,3972.9840010859193,18.113324910744566,5.541356305581829,,
Q2-016,3973.9815429776654,18.03240552627244,5.5721083955350394,,
Q2-016,3974.979084869412,17.952190901454657,5.602900087456391,,
Q2-016,3975.9766267611585,17.872669667846978,5.633730668479856,,
Q2-016,3976.9741686529046,17.793830705885867,5.664599405530851,,
Q2-016,3977.971710544651,17.715663138677755,5.695505544924146,,
Q2-016,3978.9692524363977,17.638156325968836,5.7264483119594445,,
Q2-016,3979.9667943281443,17.561299858189443,5.757426910519541,,
Q2-016,3980.9643362198904,17.4850835506693,5.788440522653559,,
Q2-016,3981.961878111637,17.40949743798835,5.819488308153751,,
Q2-016,3982.9594200033835,17.334531768422707,5.85056940414124,,
Q2-016,3983.9569618951296,17.26017699859601,5.881682924625437,,
Q2-016,3984.954503786876,17.186423788200443,5.912827960070729,,
Q2-016,3985.9520456786227,17.113262994872088,5.94400357696064,,
Q2-016,3986.9495875703687,17.04068566920921,5.9752088173428035,,
Q2-016,3987.9471294621153,16.968683049875267,6.006442698388867,,
Q2-016,3988.944671353862,16.897246558897265,6.037704211927405,,
Q2-016,3989.9422132456084,16.826367797027444,6.068992323984304,,
Q2-016,3990.9397551373545,16.75603853925506,6.100305974318928,,
Q2-016,3991.937297029101,16.68625073040984,6.131644075954696,,
Q2-016,3992.9348389208476,16.61699648094185,6.163005514691221,,
Q2-016,3993.9323808125937,16.548268062744185,6.19438914863855,,
Q2-016,3994.9299227043402,16.480057905137173,6.225793807718034,,
Q2-016,3995.927464596087,16.412358590943867,6.257218293178653,,
Q2-016,3996.925006487833,16.345162852654155,6.288661377103821,,
Q2-016,3997.9225483795794,16.278463568739397,6.320121801913643,,
Q2-016,3998.920090271326,16.212253760029256,6.351598279855196,,
Q2-016,3999.9176321630725,16.146526586196245,6.383089492506272,,
Q2-016,4000.9151740548186,16.081275342348448,6.4145940902613034,,
Q2-016,4001.912715946565,16.01649345568822,6.446110691820735,,
Q2-016,4002.9102578383117,15.952174482308621,6.477637883675783,,
Q2-016,4003.907799730058,15.888312104036189,6.509174219587365,,
Q2-016,4004.9053416218044,15.824900125380836,6.540718220070403,,
Q2-016,4005.902883513551,15.761932470546043,6.572268371873051,,
Q2-016,4006.900425405297,15.69940318057337,6.6038231274428085,,
Q2-016,4007.8979672970436,15.637306410506838,6.635380904411377,,
Q2-016,4008.89550918879,15.575636426667842,6.666940085063885,,
Q2-016,4009.8930510805367,15.514387604004895,6.698499015807343,,
Q2-016,4010.890592972283,15.453554423484036,6.730056006653143,,
Q2-016,4011.8881348640293,15.393131469607852,6.761609330680045,,
Q2-016,4012.885676755776,15.333113427951488,6.793157223509027,,
Q2-016,4013.883218647522,15.273495082788614,6.824697882777073,,
Q2-016,4014.8807605392685,15.214271314778017,6.856229467618604,,
Q2-016,4015.878302431015,15.155437098702052,6.887750098134077,,
Q2-016,4016.875844322761,15.096987501302635,6.91925785486977,,
Q2-016,4017.8733862145077,15.03891767912738,6.9507507783107485,,
Q2-016,4018.8709281062543,14.981222876476124,6.982226868351262,,
Q2-016,4019.868469998001,14.923898423356974,7.013684083801579,,
Q2-016,4020.866011889747,14.866939733559349,7.045120341867857,,
Q2-016,4021.8635537814935,14.810342302720443,7.076533517663904,,
Q2-016,4022.86109567324,14.754101706473904,7.107921443713849,,
Q2-016,4023.858637564986,14.69821359864794,7.139281909461374,,
Q2-016,4024.8561794567327,14.642673709482125,7.1706126608009555,,
Q2-016,4025.853721348479,14.587477843943859,7.201911399598714,,
Q2-016,4026.8512632402253,14.532621880043408,7.233175783231232,,
Q2-016,4027.848805131972,14.478101767210319,7.264403424139701,,
Q2-016,4028.8463470237184,14.423913524718586,7.29559188938525,,
Q2-016,4029.843888915465,14.370053240129977,7.326738700220787,,
Q2-016,4030.841430807211,14.316517067820811,7.3578413316709685,,
Q2-016,4031.8389726989576,14.2633012274989,7.388897212140293,,
Q2-016,4032.836514590704,14.210402002797693,7.419903723009867,,
Q2-016,4033.8340564824503,14.157815739869108,7.450858198274062,,
Q2-016,4034.831598374197,14.105538846056334,7.481757924186724,,
Q2-016,4035.8291402659434,14.053567788568742,7.512600138911793,,
Q2-016,4036.8266821576894,14.001899093200421,7.543382032210545,,
Q2-016,4037.824224049436,13.950529343085279,7.574100745141962,,
Q2-016,4038.8217659411825,13.899455177465043,7.6047533697827845,,
Q2-016,4039.819307832929,13.84867329052787,7.63533694896897,,
Q2-016,4040.816849724675,13.798180430237721,7.665848476060134,,
Q2-016,4041.8143916164217,13.747973397208327,7.696284894736991,,
Q2-016,4042.8119335081683,13.698049043610752,7.72664309881435,,
Q2-016,4043.8094753999144,13.64840427208766,7.75691993208406,,
Q2-016,4044.807017291661,13.599036034730545,7.787112188191571,,
Q2-016,4045.8045591834075,13.5499413320466,7.817216610537415,,
Q2-016,4046.8021010751536,13.50111721197517,7.847229892207736,,
Q2-016,4047.7996429669,13.452560768902359,7.877148675944113,,
Q2-016,4048.7971848586467,13.404269142736709,7.906969554149882,,
Q2-016,4049.7947267503932,13.356239517978366,7.93668906891412,,
Q2-016,4050.7922686421393,13.308469122820611,7.966303712091644,,
Q2-016,4051.789810533886,13.260955228273232,7.995809925421881,,
Q2-016,4052.7873524256324,13.213695147297585,8.025204100667565,,
Q2-016,4053.7848943173785,13.1666862339912,8.05448257981449,,
Q2-016,4054.782436209125,13.119925882756093,8.083641655310501,,
Q2-016,4055.7799781008716,13.073411527508284,8.112677570343621,,
Q2-016,4056.7775199926177,13.02714064090668,8.141586519165031,,
Q2-016,4057.7750618843643,12.981110733576102,8.170364647471857,,
Q2-016,4058.772603776111,12.935319353392487,8.199008052824567,,
Q2-016,4059.7701456678574,12.889764084743561,8.227512785124532,,
Q2-016,4060.7676875596035,12.844442547832983,8.255874847135104,,
Q2-016,4061.76522945135,12.79935239797264,8.284090195069595,,
Q2-016,4062.7627713430966,12.754491324933994,8.312154739221924,,
Q2-016,4063.7603132348427,12.709857052276448,8.340064344656312,,
Q2-016,4064.757855126589,12.66544733670834,8.367814831958142,,
Q2-016,4065.7553970183358,12.621259967459508,8.395401978052107,,
Q2-016,4066.752938910082,12.577292765659976,8.42282151705676,,
Q2-016,4067.7504808018284,12.533543583759865,8.450069141224489,,
Q2-016,4068.748022693575,12.490010304926159,8.477140501944689,,
Q2-016,4069.7455645853215,12.446690842480862,8.504031210788725,,
Q2-016,4070.7431064770676,12.403583139341734,8.530736840645233,,
Q2-016,4071.740648368814,12.360685167461028,8.557252926913932,,
Q2-016,4072.7381902605607,12.317994927314004,8.583574968765404,,
Q2-016,4073.735732152307,12.275510447363857,8.60969843046685,,
Q2-016,4074.7332740440534,12.23322978355526,8.63561874279084,,
Q2-016,4075.7308159358,12.191151018802543,8.66133130448145,,
Q2-016,4076.728357827546,12.149272262524363,8.686831483794919,,
Q2-016,4077.7258997192926,12.10759165014909,8.712114620121554,,
Q2-016,4078.723441611039,12.066107342653495,8.737176025668688,,
Q2-016,4079.7209835027857,12.024817526108563,8.762010987225011,,
Q2-016,4080.7185253945318,11.983720411220503,8.786614767989548,,
Q2-016,4081.7160672862783,11.942814232913932,8.810982609484327,,
Q2-016,4082.713609178025,11.902097249887078,8.835109733544527,,
Q2-016,4083.711151069771,11.861567744202873,8.85899134435924,,
Q2-016,4084.7086929615175,11.82122402088001,8.882622630610243,,
Q2-016,4085.706234853264,11.78106440747601,8.905998767680984,,
Q2-016,4086.70377674501,11.74108725372129,8.929114919920536,,
Q2-016,4087.7013186367567,11.701290931118535,8.951966242999106,,
Q2-016,4088.6988605285032,11.661673832573385,8.97454788633091,,
Q2-016,4089.69640242025,11.622234372014503,8.996854995558891,,
Q2-016,4090.693944311996,11.58297098405501,9.018882715115254,,
Q2-016,4091.6914862037424,11.543882123623888,9.04062619085461,,
Q2-016,4092.689028095489,11.504966265625825,9.062080572745359,,
Q2-016,4093.686569987235,11.466221904607892,9.083241017626165,,
Q2-016,4094.6841118789816,11.427647554413028,9.104102692033052,,
Q2-016,4095.681653770728,11.389241747876767,9.12466077508482,,
Q2-016,4096.679195662475,11.351003036498327,9.144910461417837,,
Q2-016,4097.676737554221,11.312929990129732,9.164846964195647,,
Q2-016,4098.674279445967,11.275021196678622,9.184465518150688,,
Q2-016,4099.6718213377135,11.237275261791751,9.203761382700108,,
Q2-016,4100.66936322946,11.199690808587633,9.22272984508669,,
Q2-016,4101.666905121207,11.162266477354734,9.24136622357932,,
Q2-016,4102.664447012953,11.125000925274435,9.259665870721946,,
Q2-016,4103.6619889047,11.087892826139012,9.277624176587835,,
Q2-016,4104.659530796446,11.05094087009762,9.295236572107243,,
Q2-016,4105.657072688192,11.014143763379266,9.31249853240395,,
Q2-016,4106.654614579938,10.97750022803794,9.329405580160184,,
Q2-016,4107.652156471685,10.941009001703122,9.345953289002153,,
Q2-016,4108.6496983634315,10.904668837316237,9.36213728690764,,
Q2-016,4109.647240255178,10.868478502906314,9.377953259628967,,
Q2-016,4110.644782146925,10.832436781339936,9.393396954108894,,
Q2-016,4111.64232403867,10.796542470087232,9.408464181919271,,
Q2-016,4112.639865930417,10.760794380996174,9.423150822685415,,
Q2-016,4113.637407822163,10.72519134005654,9.437452827494752,,
Q2-016,4114.63494971391,10.68973218719357,9.4513662223237,,
Q2-016,4115.6324916056565,10.65441577604264,9.464887111408856,,
Q2-016,4116.630033497403,10.619240973739394,9.478011680625983,,
Q2-016,4117.62757538915,10.584206660700644,9.49073620081478,,
Q2-016,4118.625117280895,10.549311730438944,9.503057031086797,,
Q2-016,4119.622659172642,10.514555089345365,9.514970622094793,,
Q2-016,4120.620201064388,10.47993565650087,9.526473519232411,,
Q2-016,4121.617742956135,10.445452363482488,9.537562365811382,,
Q2-016,4122.615284847881,10.41110415416371,9.548233906154167,,
Q2-016,4123.612826739628,10.376889984542373,9.558484988660936,,
Q2-016,4124.6103686313745,10.342808822551731,9.568312568758188,,
Q2-016,4125.60791052312,10.30885964787953,9.57771371181596,,
Q2-016,4126.605452414867,10.275041451796454,9.586685595964966,,
Q2-016,4127.602994306613,0.24135323697331046,9.59522551481794,,
Q2-016,4128.60053619836,0.20779401732559677,9.603330880136937,,
Q2-016,4129.598078090106,0.17436281783886898,9.610999224361066,,
Q2-016,4130.595619981853,0.14105867440812858,9.618228203067261,,
Q2-016,4131.593161873599,10.10788063366752,9.625015597296638,,
Q2-016,4132.590703765345,10.07482775285051,9.631359315794725,,
Q2-016,4133.588245657092,10.041899099621773,9.637257397123335,,
Q2-016,4134.585787548838,10.0090937519292,9.642708011652743,,
Q2-016,4135.583329440585,9.976410797858577,9.64770946342992,,
Q2-016,4136.580871332331,-0.05615066452615736,9.652260191917037,,
Q2-016,4137.578413224078,-0.0885915273093758,9.656358773613007,,
Q2-016,4138.5759551158235,-0.12091267287513574,9.660003923514267,,
Q2-016,4139.57349700757,-0.1531149740438451,9.663194496454338,,
Q2-016,4140.571038899317,-0.1851992942086298,9.665929488310042,,
Q2-016,4141.568580791063,-0.21716648747542422,9.668208037024215,,
Q2-016,4142.56612268281,-0.24901739878089302,9.670029423534814,,
Q2-016,4143.563664574556,-0.280752864034838,9.671393072526584,,
Q2-016,4144.561206466302,-0.31237371023692617,9.672298553025598,,
Q2-016,4145.558748358048,-0.3438807556168513,9.67274557885682,,
Q2-016,4146.556290249795,-0.3752748097377321,9.672734008952645,,
Q2-016,4147.5538321415415,-0.4065566736299644,9.67226384749857,,
Q2-016,4148.551374033288,-0.4377271399060163,9.671335243928027,,
Q2-016,4149.548915925035,-0.468786992873234,9.66994849276412,,
Q2-016,4150.546457816781,-0.4997370086609578,9.668104033303479,,
Q2-016,4151.543999708527,-0.5305779553164314,9.665802449169064,,
Q2-016,4152.541541600273,-0.5613105929247411,9.663044467679242,,
Q2-016,4153.53908349202,-0.5919356737172734,9.659830959094478,,
Q2-016,4154.5366253837665,-0.6224539421749427,9.65616293570477,,
Q2-016,4155.534167275513,-0.652866135142844,9.652041550754916,,
Q2-016,4156.53170916726,-0.6831729819187728,9.64746809726411,,
Q2-016,4157.529251059006,-0.7133752043675798,9.642444006676982,,
Q2-016,4158.526792950752,-0.7434735170117648,9.636970847374144,,
Q2-016,4159.524334842498,-0.7734686271420088,9.631050323048115,,
Q2-016,4160.521876734245,-0.8033612349009758,9.624684270982911,,
Q2-016,4161.519418625991,-0.8331520333840956,9.617874660148829,,
Q2-016,4162.516960517738,-0.8628417087331002,9.61062358921356,,
Q2-016,4163.5145024094845,-0.8924309402260064,9.602933284426584,,
Q2-016,4164.512044301231,-0.921920400376294,9.594806097364796,,
Q2-016,4165.509586192977,-0.9513107550078672,9.586244502610583,,
Q2-016,4166.507128084723,-0.9806026633510925,9.577251095279905,,
Q2-016,4167.50466997647,-1.0097967781286172,9.56782858847933,,
Q2-016,4168.502211868216,-1.0388937456366278,9.557979810657287,,
Q2-016,4169.499753759963,-1.0678942058369358,9.547707702845344,,
Q2-016,4170.4972956517095,-1.0967987924265117,9.537015315863187,,
Q2-016,4171.494837543455,-1.1256081329269847,9.52590580739519,,
Q2-016,4172.492379435202,-1.1543228487584827,9.514382439017226,,
Q2-016,4173.489921326948,-1.182943555327853,9.502448573134686,,
Q2-016,4174.487463218695,-1.2114708620936199,9.490107669903807,,
Q2-016,4175.484250871432,-1.211166791289159,9.48919233555256,,
Q2-016,4176.481038524168,-1.21086436803769,9.488269389861443,,
Q2-016,4177.477826176905,-1.2105635926848777,9.487338837723144,,
Q2-016,4178.474613829641,-1.210264465574582,9.486400684068258,,
Q2-016,4179.4714014823785,-1.2099669870488299,9.485454933865142,,
Q2-016,4180.468189135116,-1.2096711574478292,9.484501592119827,,
Q2-016,4181.464976787852,-1.2093769771099403,9.48354066387597,,
Q2-016,4182.461764440589,-1.209084446371719,9.482572154214722,,
Q2-016,4183.458552093325,-1.2087935655678308,9.481596068254689,,
Q2-016,4184.455339746062,-1.208504335031165,9.480612411151782,,
Q2-016,4185.452127398799,-1.2082167550927494,9.479621188099202,,
Q2-016,4186.448915051536,-1.207930826081764,9.478622404327268,,
Q2-016,4187.445702704273,-1.2076465483255703,9.477616065103419,,
Q2-016,4188.44249035701,-1.207363922149682,9.476602175732012,,
Q2-016,4189.439278009746,-1.207082947877737,9.475580741554367,,
Q2-016,4190.436065662483,-1.206803625831597,9.474551767948526,,
Q2-016,4191.432853315219,-1.2065259563312338,9.473515260329279,,
Q2-016,4192.429640967956,-1.2062499396947715,9.472471224148023,,
Q2-016,4193.4264286206935,-1.205975576238501,9.471419664892679,,
Q2-016,4194.42321627343,-1.20570286627688,9.470360588087573,,
Q2-016,4195.420003926167,-1.2054318101224766,9.46929399929337,,
Q2-016,4196.416791578903,-1.2051624080860535,9.46821990410696,,
Q2-016,4197.41357923164,-1.2048946604764978,9.467138308161395,,
Q2-016,4198.410366884377,-1.2046285676008353,9.466049217125729,,
Q2-016,4199.4071545371135,-1.2043641297642722,9.464952636705021,,
Q2-016,4200.403942189851,-1.204101347270111,9.463848572640131,,
Q2-016,4201.400729842587,-1.203840220419849,9.462737030707672,,
Q2-016,4202.397517495324,-1.2035807495130797,9.461618016719925,,
Q2-016,4203.394305148061,-1.2033229348475771,9.460491536524742,,
Q2-016,4204.391092800797,-1.2030667767192398,9.459357596005376,,
Q2-016,4205.387880453534,-1.2028122754220902,9.45821620108049,,
Q2-016,4206.384668106271,-1.2025594312483179,9.457067357703977,,
Q2-016,4207.381455759008,-1.2023082444882363,9.455911071864875,,
Q2-016,4208.378243411745,-1.2020587154302973,9.454747349587294,,
Q2-016,4209.375031064481,-1.201810844361077,9.453576196930285,,
Q2-016,4210.371818717218,-1.2015646315652901,9.45239761998775,,
Q2-016,4211.368606369955,-1.2013200773257893,9.451211624888316,,
Q2-016,4212.365394022691,-1.2010771819235657,9.450018217795304,,
Q2-016,4213.3621816754285,-1.2008359456377207,9.448817404906507,,
Q2-016,4214.358969328165,-1.2005963687455221,9.447609192454209,,
Q2-016,4215.355756980902,-1.2003584515223054,9.446393586705,,
Q2-016,4216.352544633639,-1.2001221942415867,9.445170593959688,,
Q2-016,4217.349332286375,-1.1998875971750067,9.44394022055323,,
Q2-016,4218.346119939112,-1.1996546605922873,9.442702472854549,,
Q2-016,4219.342907591848,-1.1994233847613174,9.441457357266515,,
Q2-016,4220.3396952445855,-1.1991937699480957,9.440204880225778,,
Q2-016,4221.336482897323,-1.198965816416731,9.438945048202712,,
Q2-016,4222.333270550059,-1.1987395244294845,9.437677867701225,,
Q2-016,4223.330058202796,-1.1985148942467134,9.43640334525874,,
Q2-016,4224.326845855532,-1.198291926126899,9.435121487446025,,
Q2-016,4225.323633508269,-1.198070620326618,9.433832300867138,,
Q2-016,4226.320421161006,-1.1978509771006145,9.432535792159243,,
Q2-016,4227.317208813743,-1.1976329967017278,9.431231967992588,,
Q2-016,4228.31399646648,-1.1974166793808791,9.42992083507032,,
Q2-016,4229.310784119217,-1.1972020253871563,9.428602400128398,,
Q2-016,4230.307571771953,-1.1969890349677144,9.427276669935537,,
Q2-016,4231.30435942469,-1.1967777083678612,9.425943651292982,,
Q2-016,4232.301147077426,-1.1965680458310004,9.424603351034506,,
